ElapsedTime(s)	1891	EstimatedLatency(ms)	1.529	Trials	770
ElapsedTime(s)	1915	EstimatedLatency(ms)	1.529	Trials	780
ElapsedTime(s)	1939	EstimatedLatency(ms)	1.523	Trials	790
ElapsedTime(s)	1964	EstimatedLatency(ms)	1.520	Trials	800
ElapsedTime(s)	1988	EstimatedLatency(ms)	1.520	Trials	810
ElapsedTime(s)	2009	EstimatedLatency(ms)	1.520	Trials	820
ElapsedTime(s)	2031	EstimatedLatency(ms)	1.520	Trials	830
ElapsedTime(s)	2055	EstimatedLatency(ms)	1.516	Trials	840
ElapsedTime(s)	2078	EstimatedLatency(ms)	1.516	Trials	850
ElapsedTime(s)	2103	EstimatedLatency(ms)	1.516	Trials	860
ElapsedTime(s)	2125	EstimatedLatency(ms)	1.513	Trials	870
ElapsedTime(s)	2152	EstimatedLatency(ms)	1.512	Trials	880
ElapsedTime(s)	2182	EstimatedLatency(ms)	1.512	Trials	890
ElapsedTime(s)	2206	EstimatedLatency(ms)	1.512	Trials	900
ElapsedTime(s)	2233	EstimatedLatency(ms)	1.512	Trials	910
ElapsedTime(s)	2257	EstimatedLatency(ms)	1.512	Trials	920
ElapsedTime(s)	2279	EstimatedLatency(ms)	1.507	Trials	930
ElapsedTime(s)	2301	EstimatedLatency(ms)	1.507	Trials	940
ElapsedTime(s)	2327	EstimatedLatency(ms)	1.505	Trials	950
ElapsedTime(s)	2352	EstimatedLatency(ms)	1.505	Trials	960
ElapsedTime(s)	2377	EstimatedLatency(ms)	1.504	Trials	970
ElapsedTime(s)	2399	EstimatedLatency(ms)	1.504	Trials	980
ElapsedTime(s)	2422	EstimatedLatency(ms)	1.504	Trials	990
ElapsedTime(s)	2447	EstimatedLatency(ms)	1.504	Trials	1000
ElapsedTime(s)	2472	EstimatedLatency(ms)	1.504	Trials	1010
ElapsedTime(s)	2495	EstimatedLatency(ms)	1.499	Trials	1020
ElapsedTime(s)	2518	EstimatedLatency(ms)	1.499	Trials	1030
ElapsedTime(s)	2547	EstimatedLatency(ms)	1.499	Trials	1040
ElapsedTime(s)	2576	EstimatedLatency(ms)	1.499	Trials	1050
ElapsedTime(s)	2600	EstimatedLatency(ms)	1.494	Trials	1060
ElapsedTime(s)	2626	EstimatedLatency(ms)	1.494	Trials	1070
ElapsedTime(s)	2655	EstimatedLatency(ms)	1.494	Trials	1080
ElapsedTime(s)	2680	EstimatedLatency(ms)	1.494	Trials	1090
ElapsedTime(s)	2704	EstimatedLatency(ms)	1.494	Trials	1100
ElapsedTime(s)	2727	EstimatedLatency(ms)	1.494	Trials	1110
ElapsedTime(s)	2755	EstimatedLatency(ms)	1.494	Trials	1120
ElapsedTime(s)	2777	EstimatedLatency(ms)	1.494	Trials	1130
ElapsedTime(s)	2803	EstimatedLatency(ms)	1.494	Trials	1140
ElapsedTime(s)	2826	EstimatedLatency(ms)	1.494	Trials	1150
ElapsedTime(s)	2854	EstimatedLatency(ms)	1.494	Trials	1160
ElapsedTime(s)	2878	EstimatedLatency(ms)	1.494	Trials	1170
ElapsedTime(s)	2899	EstimatedLatency(ms)	1.494	Trials	1180
ElapsedTime(s)	2923	EstimatedLatency(ms)	1.487	Trials	1190
ElapsedTime(s)	2956	EstimatedLatency(ms)	1.487	Trials	1200
ElapsedTime(s)	2978	EstimatedLatency(ms)	1.487	Trials	1210
ElapsedTime(s)	3003	EstimatedLatency(ms)	1.486	Trials	1220
ElapsedTime(s)	3030	EstimatedLatency(ms)	1.486	Trials	1230
ElapsedTime(s)	3059	EstimatedLatency(ms)	1.483	Trials	1240
ElapsedTime(s)	3081	EstimatedLatency(ms)	1.483	Trials	1250
ElapsedTime(s)	3101	EstimatedLatency(ms)	1.481	Trials	1260
ElapsedTime(s)	3126	EstimatedLatency(ms)	1.481	Trials	1270
ElapsedTime(s)	3154	EstimatedLatency(ms)	1.481	Trials	1280
ElapsedTime(s)	3176	EstimatedLatency(ms)	1.480	Trials	1290
ElapsedTime(s)	3200	EstimatedLatency(ms)	1.480	Trials	1300
ElapsedTime(s)	3222	EstimatedLatency(ms)	1.480	Trials	1310
ElapsedTime(s)	3250	EstimatedLatency(ms)	1.480	Trials	1320
ElapsedTime(s)	3272	EstimatedLatency(ms)	1.480	Trials	1330
ElapsedTime(s)	3297	EstimatedLatency(ms)	1.480	Trials	1340
ElapsedTime(s)	3324	EstimatedLatency(ms)	1.480	Trials	1350
ElapsedTime(s)	3355	EstimatedLatency(ms)	1.480	Trials	1360
ElapsedTime(s)	3381	EstimatedLatency(ms)	1.480	Trials	1370
ElapsedTime(s)	3406	EstimatedLatency(ms)	1.480	Trials	1380
ElapsedTime(s)	3432	EstimatedLatency(ms)	1.478	Trials	1390
ElapsedTime(s)	3463	EstimatedLatency(ms)	1.478	Trials	1400
ElapsedTime(s)	3486	EstimatedLatency(ms)	1.478	Trials	1410
ElapsedTime(s)	3510	EstimatedLatency(ms)	1.478	Trials	1420
ElapsedTime(s)	3533	EstimatedLatency(ms)	1.478	Trials	1430
ElapsedTime(s)	3565	EstimatedLatency(ms)	1.478	Trials	1440
ElapsedTime(s)	3590	EstimatedLatency(ms)	1.478	Trials	1450
ElapsedTime(s)	3614	EstimatedLatency(ms)	1.478	Trials	1460
ElapsedTime(s)	3636	EstimatedLatency(ms)	1.478	Trials	1470
ElapsedTime(s)	3663	EstimatedLatency(ms)	1.478	Trials	1480
ElapsedTime(s)	3686	EstimatedLatency(ms)	1.478	Trials	1490
ElapsedTime(s)	3711	EstimatedLatency(ms)	1.478	Trials	1500
ElapsedTime(s)	3736	EstimatedLatency(ms)	1.478	Trials	1510
ElapsedTime(s)	3762	EstimatedLatency(ms)	1.478	Trials	1520
ElapsedTime(s)	3792	EstimatedLatency(ms)	1.478	Trials	1530
ElapsedTime(s)	3820	EstimatedLatency(ms)	1.478	Trials	1540
ElapsedTime(s)	3843	EstimatedLatency(ms)	1.477	Trials	1550
ElapsedTime(s)	3870	EstimatedLatency(ms)	1.477	Trials	1560
ElapsedTime(s)	3896	EstimatedLatency(ms)	1.477	Trials	1570
ElapsedTime(s)	3922	EstimatedLatency(ms)	1.477	Trials	1580
ElapsedTime(s)	3948	EstimatedLatency(ms)	1.477	Trials	1590
ElapsedTime(s)	3978	EstimatedLatency(ms)	1.477	Trials	1600
