ElapsedTime(s)	2037	EstimatedLatency(ms)	1.580	Trials	770
ElapsedTime(s)	2062	EstimatedLatency(ms)	1.580	Trials	780
ElapsedTime(s)	2088	EstimatedLatency(ms)	1.580	Trials	790
ElapsedTime(s)	2114	EstimatedLatency(ms)	1.576	Trials	800
ElapsedTime(s)	2142	EstimatedLatency(ms)	1.576	Trials	810
ElapsedTime(s)	2167	EstimatedLatency(ms)	1.576	Trials	820
ElapsedTime(s)	2193	EstimatedLatency(ms)	1.574	Trials	830
ElapsedTime(s)	2218	EstimatedLatency(ms)	1.574	Trials	840
ElapsedTime(s)	2245	EstimatedLatency(ms)	1.574	Trials	850
ElapsedTime(s)	2272	EstimatedLatency(ms)	1.574	Trials	860
ElapsedTime(s)	2299	EstimatedLatency(ms)	1.574	Trials	870
ElapsedTime(s)	2325	EstimatedLatency(ms)	1.574	Trials	880
ElapsedTime(s)	2359	EstimatedLatency(ms)	1.574	Trials	890
ElapsedTime(s)	2390	EstimatedLatency(ms)	1.574	Trials	900
ElapsedTime(s)	2416	EstimatedLatency(ms)	1.574	Trials	910
ElapsedTime(s)	2441	EstimatedLatency(ms)	1.574	Trials	920
ElapsedTime(s)	2466	EstimatedLatency(ms)	1.574	Trials	930
ElapsedTime(s)	2492	EstimatedLatency(ms)	1.574	Trials	940
ElapsedTime(s)	2519	EstimatedLatency(ms)	1.574	Trials	950
ElapsedTime(s)	2547	EstimatedLatency(ms)	1.574	Trials	960
ElapsedTime(s)	2575	EstimatedLatency(ms)	1.574	Trials	970
ElapsedTime(s)	2607	EstimatedLatency(ms)	1.574	Trials	980
ElapsedTime(s)	2637	EstimatedLatency(ms)	1.574	Trials	990
ElapsedTime(s)	2667	EstimatedLatency(ms)	1.574	Trials	1000
ElapsedTime(s)	2690	EstimatedLatency(ms)	1.574	Trials	1010
ElapsedTime(s)	2717	EstimatedLatency(ms)	1.574	Trials	1020
ElapsedTime(s)	2742	EstimatedLatency(ms)	1.574	Trials	1030
ElapsedTime(s)	2769	EstimatedLatency(ms)	1.574	Trials	1040
ElapsedTime(s)	2797	EstimatedLatency(ms)	1.573	Trials	1050
ElapsedTime(s)	2824	EstimatedLatency(ms)	1.573	Trials	1060
ElapsedTime(s)	2851	EstimatedLatency(ms)	1.572	Trials	1070
ElapsedTime(s)	2876	EstimatedLatency(ms)	1.572	Trials	1080
ElapsedTime(s)	2906	EstimatedLatency(ms)	1.572	Trials	1090
ElapsedTime(s)	2938	EstimatedLatency(ms)	1.572	Trials	1100
ElapsedTime(s)	2964	EstimatedLatency(ms)	1.568	Trials	1110
ElapsedTime(s)	2990	EstimatedLatency(ms)	1.568	Trials	1120
ElapsedTime(s)	3016	EstimatedLatency(ms)	1.568	Trials	1130
ElapsedTime(s)	3041	EstimatedLatency(ms)	1.537	Trials	1140
ElapsedTime(s)	3066	EstimatedLatency(ms)	1.537	Trials	1150
ElapsedTime(s)	3093	EstimatedLatency(ms)	1.530	Trials	1160
ElapsedTime(s)	3122	EstimatedLatency(ms)	1.530	Trials	1170
ElapsedTime(s)	3154	EstimatedLatency(ms)	1.529	Trials	1180
ElapsedTime(s)	3182	EstimatedLatency(ms)	1.529	Trials	1190
ElapsedTime(s)	3210	EstimatedLatency(ms)	1.529	Trials	1200
ElapsedTime(s)	3238	EstimatedLatency(ms)	1.529	Trials	1210
ElapsedTime(s)	3270	EstimatedLatency(ms)	1.527	Trials	1220
ElapsedTime(s)	3303	EstimatedLatency(ms)	1.527	Trials	1230
ElapsedTime(s)	3329	EstimatedLatency(ms)	1.523	Trials	1240
ElapsedTime(s)	3358	EstimatedLatency(ms)	1.522	Trials	1250
ElapsedTime(s)	3390	EstimatedLatency(ms)	1.522	Trials	1260
ElapsedTime(s)	3421	EstimatedLatency(ms)	1.522	Trials	1270
ElapsedTime(s)	3452	EstimatedLatency(ms)	1.522	Trials	1280
ElapsedTime(s)	3485	EstimatedLatency(ms)	1.518	Trials	1290
ElapsedTime(s)	3511	EstimatedLatency(ms)	1.517	Trials	1300
ElapsedTime(s)	3538	EstimatedLatency(ms)	1.517	Trials	1310
ElapsedTime(s)	3564	EstimatedLatency(ms)	1.516	Trials	1320
ElapsedTime(s)	3592	EstimatedLatency(ms)	1.516	Trials	1330
ElapsedTime(s)	3620	EstimatedLatency(ms)	1.510	Trials	1340
ElapsedTime(s)	3649	EstimatedLatency(ms)	1.510	Trials	1350
ElapsedTime(s)	3677	EstimatedLatency(ms)	1.510	Trials	1360
ElapsedTime(s)	3706	EstimatedLatency(ms)	1.510	Trials	1370
ElapsedTime(s)	3731	EstimatedLatency(ms)	1.510	Trials	1380
ElapsedTime(s)	3762	EstimatedLatency(ms)	1.508	Trials	1390
ElapsedTime(s)	3789	EstimatedLatency(ms)	1.508	Trials	1400
ElapsedTime(s)	3817	EstimatedLatency(ms)	1.507	Trials	1410
ElapsedTime(s)	3845	EstimatedLatency(ms)	1.507	Trials	1420
ElapsedTime(s)	3875	EstimatedLatency(ms)	1.507	Trials	1430
ElapsedTime(s)	3903	EstimatedLatency(ms)	1.507	Trials	1440
ElapsedTime(s)	3934	EstimatedLatency(ms)	1.503	Trials	1450
ElapsedTime(s)	3962	EstimatedLatency(ms)	1.501	Trials	1460
ElapsedTime(s)	3988	EstimatedLatency(ms)	1.501	Trials	1470
ElapsedTime(s)	4016	EstimatedLatency(ms)	1.501	Trials	1480
ElapsedTime(s)	4042	EstimatedLatency(ms)	1.501	Trials	1490
ElapsedTime(s)	4074	EstimatedLatency(ms)	1.501	Trials	1500
ElapsedTime(s)	4100	EstimatedLatency(ms)	1.501	Trials	1510
ElapsedTime(s)	4128	EstimatedLatency(ms)	1.501	Trials	1520
ElapsedTime(s)	4158	EstimatedLatency(ms)	1.501	Trials	1530
ElapsedTime(s)	4185	EstimatedLatency(ms)	1.501	Trials	1540
ElapsedTime(s)	4211	EstimatedLatency(ms)	1.501	Trials	1550
ElapsedTime(s)	4244	EstimatedLatency(ms)	1.501	Trials	1560
ElapsedTime(s)	4276	EstimatedLatency(ms)	1.501	Trials	1570
ElapsedTime(s)	4305	EstimatedLatency(ms)	1.501	Trials	1580
ElapsedTime(s)	4334	EstimatedLatency(ms)	1.501	Trials	1590
ElapsedTime(s)	4367	EstimatedLatency(ms)	1.498	Trials	1600
ElapsedTime(s)	4400	EstimatedLatency(ms)	1.498	Trials	1610
ElapsedTime(s)	4427	EstimatedLatency(ms)	1.498	Trials	1620
ElapsedTime(s)	4454	EstimatedLatency(ms)	1.498	Trials	1630
ElapsedTime(s)	4483	EstimatedLatency(ms)	1.498	Trials	1640
ElapsedTime(s)	4515	EstimatedLatency(ms)	1.498	Trials	1650
ElapsedTime(s)	4545	EstimatedLatency(ms)	1.498	Trials	1660
ElapsedTime(s)	4575	EstimatedLatency(ms)	1.498	Trials	1670
ElapsedTime(s)	4606	EstimatedLatency(ms)	1.498	Trials	1680
ElapsedTime(s)	4637	EstimatedLatency(ms)	1.493	Trials	1690
ElapsedTime(s)	4666	EstimatedLatency(ms)	1.493	Trials	1700
ElapsedTime(s)	4695	EstimatedLatency(ms)	1.493	Trials	1710
ElapsedTime(s)	4724	EstimatedLatency(ms)	1.493	Trials	1720
ElapsedTime(s)	4757	EstimatedLatency(ms)	1.493	Trials	1730
ElapsedTime(s)	4784	EstimatedLatency(ms)	1.493	Trials	1740
ElapsedTime(s)	4813	EstimatedLatency(ms)	1.493	Trials	1750
ElapsedTime(s)	4842	EstimatedLatency(ms)	1.493	Trials	1760
ElapsedTime(s)	4869	EstimatedLatency(ms)	1.491	Trials	1770
ElapsedTime(s)	4899	EstimatedLatency(ms)	1.491	Trials	1780
ElapsedTime(s)	4929	EstimatedLatency(ms)	1.491	Trials	1790
ElapsedTime(s)	4956	EstimatedLatency(ms)	1.491	Trials	1800
ElapsedTime(s)	4987	EstimatedLatency(ms)	1.491	Trials	1810
ElapsedTime(s)	5014	EstimatedLatency(ms)	1.491	Trials	1820
